time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,DeviceOrientation
2014-02-24 18:19:49.564,1192,119.2,43.6104,3.914382,22.87898,0,73.80003,9.5,5,1393262379,-1.005585,-0.0856781,0.03465271,-20.20255,-14.43791,-43.00739,248.0309,247.3226,25,-0.0007360977,-0.08313271,-0.0484666,0.5109622,-1.63844,0.004527379,-0.01708978,-0.07209738,-0.006080944,-0.06209637,-0.01752159,-0.09252412,3
2014-02-24 18:19:49.666,1193,119.3,43.6104,3.914382,22.87898,0,73.80003,9.5,5,1393262380,-0.9684906,0.03652954,0.08198547,-20.75098,-14.98166,-41.75442,247.3928,246.6846,25,0.0009566075,-0.05972325,0.04282336,0.5102667,-1.64039,0.005544347,-0.01496021,-0.007228046,0.02498032,-0.01305609,-0.0829414,-0.02614015,3
2014-02-24 18:19:49.783,1194,119.4,43.6104,3.914382,22.87898,0,73.80003,9.5,5,1393262380,-0.9684906,0.03652954,0.08198547,-21.68332,-14.27478,-41.92528,248.1879,247.4796,25,0.01982963,-0.1245134,0.00140535,0.5099384,-1.643556,0.00511301,0.003861017,-0.1342307,-0.0005806878,-0.07733539,-0.05190911,-0.01565741,3
2014-02-24 18:19:49.877,1195,119.5,43.6104,3.914382,22.87898,0,73.80003,9.5,5,1393262380,-1.014343,-0.008636475,0.03692627,-21.13489,-14.38353,-41.92528,248.0954,247.3872,25,0.009577792,-0.0007970841,0.03294623,0.509814,-1.64444,0.004915071,-0.006390747,-0.01051426,0.0309602,-0.03717688,-0.05789012,-0.002348538,3
2014-02-24 18:19:50.099,1196,119.6,43.6104,3.914382,22.87898,0,73.80003,9.5,5,1393262380,-0.9575348,-0.09341431,0.07623291,-19.59926,-15.14479,-42.83653,247.8671,247.1589,25,0.03824938,-0.100561,0.002521215,0.5098242,-1.64649,0.004795988,0.02228095,-0.1102781,0.000535199,0.05840442,0.02928633,-0.04881093,3
2014-02-24 18:19:50.217,1197,119.7,43.6104,3.914382,22.87898,0,73.80003,9.5,5,1393262380,-0.9601135,-0.002059937,0.01213074,-21.29942,-15.85166,-42.77958,246.9958,246.2876,25,0.01022654,0.05072257,0.09697075,0.5096889,-1.646456,0.003325502,-0.005741822,0.0410055,0.09498475,0.03959888,-0.09008881,0.0006460052,3
2014-02-24 18:19:50.313,1198,119.8,43.6104,3.914382,22.87898,0,73.80003,9.5,5,1393262380,-0.9458466,-0.06893921,0.04985046,-19.21536,-14.22041,-42.43786,249.1158,248.4075,25,0.01690335,-0.0006841661,0.04005421,0.5096461,-1.639654,0.002205266,0.0009349248,-0.01038145,0.03805899,0.03751428,0.0001453276,-0.05667261,3
2014-02-24 18:19:50.537,1199,119.9,43.6104,3.914382,22.87898,0,73.80003,9.5,5,1393262380,-0.9870911,-0.01527405,0.03239441,-21.08004,-14.00291,-42.66567,249.3223,248.614,25,0.0362363,-0.0398076,0.08989207,0.5097048,-1.640708,0.001021097,0.02026792,-0.04950485,0.08789685,0.005842148,-0.1189893,-0.04843177,3
2014-02-24 18:19:50.745,1200,120,43.6104,3.91441,15.72536,1.649396,72.00052,9.5,5,1393262381,-0.9728394,-0.006958008,0.1212616,-20.58645,-13.83978,-42.83653,249.6815,248.9732,25,0.01898115,0.02687822,0.08320994,0.5099657,-1.640582,-0.0006680852,0.02515956,-0.130943,0.1039785,-0.02014969,-0.04891638,-0.002330658,3
2014-02-24 18:19:50.928,1201,120.1,43.6104,3.91441,15.72536,1.649396,72.00052,9.5,5,1393262381,-1.028122,0.1328583,-0.02668762,-21.0252,-15.03604,-41.92528,249.5797,248.8715,25,0.01344816,-0.03264077,0.01569747,0.5098993,-1.643435,0.001857717,-0.0124544,0.1467863,0.1478169,-0.01470843,0.01044841,0.01008243,3
2014-02-24 18:19:51.030,1202,120.2,43.6104,3.91441,15.72536,1.649396,72.00052,9.5,5,1393262381,-0.9991913,0.006561279,0.1150208,-19.16052,-11.99104,-42.1531,249.4899,248.7816,25,0.01649349,-0.04896222,0.0980038,0.5095196,-1.641998,0.0002954395,-0.002522069,-0.04235582,0.01367752,-0.03065575,0.1331537,-0.09782895,3
2014-02-24 18:19:51.144,1203,120.3,43.6104,3.91441,15.72536,1.649396,72.00052,9.5,5,1393262381,-1.065643,0.06967163,0.08743286,-18.99598,-12.48041,-41.4127,249.5601,248.8518,25,0.004389156,0.1239512,0.04692943,0.5095969,-1.644072,-0.0007687077,0.0005232861,-0.05867726,0.09598386,-0.03124818,-0.003088044,-0.03455921,3
2014-02-24 18:19:51.576,1204,120.4,43.6104,3.91441,15.72536,1.649396,72.00052,9.5,5,1393262381,-1.047546,0.006774902,-0.004547119,-19.37989,-14.81853,-41.35575,249.5291,248.8209,25,-0.006617423,0.1068186,0.04112507,0.508868,-1.640712,-0.002910263,-0.02258748,0.09710364,0.03910514,-0.07187484,0.02754628,-0.03581643,3
2014-02-24 18:19:51.744,1205,120.5,43.6104,3.91441,15.72536,1.649396,72.00052,9.5,5,1393262381,-1.047546,0.006774902,-0.004547119,-20.47676,-14.27479,-43.40606,249.5112,248.803,25,0.02446007,-0.0528712,0.02655891,0.5088273,-1.640107,-0.00386708,0.004444465,0.03055954,0.05409155,-0.006436819,0.06891736,-0.04940323,3
2014-02-24 18:19:51.922,1206,120.6,43.61041,3.914452,15.59683,3.127016,72.88093,9.5,5,1393262382,-1.032135,0.007019043,-0.0579834,-19.48957,-13.62229,-42.267,249.517,248.8087,25,0.02446007,-0.0528712,0.02655891,0.508768,-1.639922,-0.004481404,0.008490119,-0.06258609,0.02453899,-0.04994465,0.002293513,-0.07361724,3
2014-02-24 18:19:52.012,1207,120.7,43.61041,3.914452,15.59683,3.127016,72.88093,9.5,5,1393262382,-1.032135,0.007019043,-0.0579834,-19.32504,-14.43791,-42.21004,249.5195,248.8112,25,-0.004200072,0.1861246,0.03450871,0.5086684,-1.638864,-0.005456644,-0.03267963,0.1731183,0.05820935,0.04799293,0.092398,-0.0009059072,3
2014-02-24 18:19:52.118,1208,120.8,43.61041,3.914452,15.59683,3.127016,72.88093,9.5,5,1393262382,-0.9877319,0.06047058,-0.1163788,-19.16052,-14.05729,-41.46966,249.5134,248.8051,25,0.02785453,-0.03444026,0.06043139,0.5082156,-1.635087,-0.005841715,-0.02016989,0.1764098,0.03248881,-0.03421796,0.001177361,-0.1222286,3
2014-02-24 18:19:52.203,1209,120.9,43.61041,3.914452,15.59683,3.127016,72.88093,9.5,5,1393262382,-0.9776154,0.06216431,0.01145935,-19.98317,-13.45916,-40.84317,249.8838,249.1756,25,0.0279299,0.007372162,0.04477386,0.5082456,-1.634048,-0.006848523,0.01188475,-0.04415505,0.05841149,0.02081929,0.06849943,-0.1591093,3
2014-02-24 18:19:52.304,1210,121,43.61041,3.914452,15.59683,3.127016,72.88093,9.5,5,1393262382,-1.033783,0.04478455,-0.08364868,-21.18973,-12.91541,-41.52661,250.7054,249.9971,25,0.002007225,0.1544205,0.03253211,0.5086309,-1.635047,-0.007737271,0.01196019,-0.00234258,0.04275398,-0.0385007,0.01136681,-0.1223252,3
2014-02-24 18:19:52.567,1211,121.1,43.61041,3.914452,15.59683,3.127016,72.88093,9.5,5,1393262382,-1.00383,-0.01130676,-0.02534485,-19.65411,-13.35041,-40.84317,250.7054,249.9971,25,0.02336658,-0.02358123,0.005146559,0.5085784,-1.632903,-0.008431729,-0.01396241,0.1447058,0.03051224,-0.03650941,0.01274757,-0.1045913,3
2014-02-24 18:19:52.670,1212,121.2,43.61041,3.914452,15.59683,3.127016,72.88093,9.5,5,1393262382,-0.9108429,0.1148834,0.05865479,-21.0252,-13.83978,-42.49481,250.4964,249.7881,25,0.02590643,-0.108543,0.008346347,0.5085421,-1.631938,-0.008936074,0.007396997,-0.03329588,0.003126693,0.01293836,0.05777547,-0.1345877,3
2014-02-24 18:19:52.767,1213,121.3,43.61041,3.914452,15.59683,3.127016,72.88093,9.5,5,1393262382,-0.9953461,0.02511597,-0.06158447,-22.17692,-14.43791,-42.32395,250.4807,249.7725,25,0.0008487494,0.1577369,0.02310346,0.5087535,-1.633699,-0.009227574,0.009936898,-0.1182576,0.006326487,-0.005850175,-0.02053421,-0.08820351,3
2014-02-24 18:19:52.954,1214,121.4,43.61042,3.914507,16.17033,4.508796,72.89391,9,5,1393262383,-0.9411774,-0.03065491,-0.02154541,-21.68333,-14.92728,-42.95043,248.5016,247.7934,25,0.01468094,-0.01791668,0.01321967,0.5081263,-1.629204,-0.00947242,-0.02601739,0.1703939,-0.009701757,0.00290393,0.01564369,-0.1199558,3
2014-02-24 18:19:53.071,1215,121.5,43.61042,3.914507,16.17033,4.508796,72.89391,9,5,1393262383,-0.9411774,-0.03065491,-0.02154541,-21.79301,-14.38353,-43.29215,248.7415,248.0332,25,0.01890152,-0.1644403,-0.02988759,0.5078719,-1.630452,-0.009242349,0.002887867,-0.1741222,-0.0318699,0.08971599,0.09148105,-0.1558852,3
2014-02-24 18:19:53.182,1216,121.6,43.61042,3.914507,16.17033,4.508796,72.89391,9,5,1393262383,-0.9655304,0.1399384,0.04418945,-21.73817,-14.43791,-42.77958,248.1238,247.4156,25,0.02762976,-0.07837097,0.09487831,0.5081685,-1.633125,-0.01054575,0.01161619,-0.08805273,0.09289601,-0.002500869,-0.0114916,-0.0223378,3
2014-02-24 18:19:53.302,1217,121.7,43.61042,3.914507,16.17033,4.508796,72.89391,9,5,1393262383,-1.024872,0.09251404,-0.07510376,-21.46395,-15.03603,-42.38091,247.7332,247.0249,25,0.0009139969,0.1837104,0.01111976,0.5080107,-1.631915,-0.01095759,-0.01509955,0.1740287,0.00913747,0.03254254,0.128981,-0.01688716,3
2014-02-24 18:19:53.543,1218,121.8,43.61042,3.914507,16.17033,4.508796,72.89391,9,5,1393262383,-1.05629,0.04959106,-0.0390625,-21.73817,-13.78541,-43.2352,250.2392,249.531,25,0.0149912,-0.06463385,-0.01799498,0.5076904,-1.63058,-0.01073281,-0.001022274,-0.07431556,-0.01997726,-0.02671584,0.08178143,-0.1348486,3
2014-02-24 18:19:53.727,1219,121.9,43.61042,3.914507,16.17033,4.508796,72.89391,9,5,1393262383,-0.935791,0.006912231,-0.05102539,-18.66692,-15.63416,-41.64052,248.0399,247.3317,25,0.03714897,-0.07352801,-0.01769564,0.5081251,-1.633787,-0.01146243,0.0211356,-0.08320965,-0.01967791,-0.04173693,0.1465578,-0.09384401,3
2014-02-24 18:19:53.827,1220,122,43.61044,3.914569,16.41646,5.034857,73.25751,9,5,1393262384,-0.9717102,0.09333801,-0.07354736,-18.06364,-16.01479,-40.90013,247.3144,246.6061,25,-0.009545302,0.1615157,-0.06149665,0.5078691,-1.632001,-0.01016405,-0.0255586,0.1518341,-0.06347891,0.02033857,0.04919281,-0.02530548,3
2014-02-24 18:19:53.914,1221,122.1,43.61044,3.914569,16.41646,5.034857,73.25751,9,5,1393262384,-0.99617,0.03082275,0.03683472,-19.10567,-15.85166,-40.84317,247.3942,246.686,25,0.03636067,-0.0240803,0.07214317,0.5079286,-1.631119,-0.0106109,0.02034745,-0.03376185,0.07016092,-0.00112736,-0.07237828,-0.1495617,3
2014-02-24 18:19:54.016,1222,122.2,43.61044,3.914569,16.41646,5.034857,73.25751,9,5,1393262384,-0.99617,0.03082275,0.03683472,-18.99598,-15.19916,-41.18489,247.4696,246.7613,25,0.03315715,-0.05175427,0.01607324,0.5082179,-1.632342,-0.01117683,0.02737639,-0.1353231,-0.0226284,-0.09672801,0.005455486,-0.0900368,3
2014-02-24 18:19:54.116,1223,122.3,43.61044,3.914569,16.41646,5.034857,73.25751,9,5,1393262384,-0.9690094,0.1375275,-0.02310181,-18.3927,-14.92728,-41.81137,247.5391,246.8309,25,-0.007795871,0.1939271,0.02149384,0.508715,-1.634811,-0.01123956,0.01714404,-0.06143576,0.014091,0.001718692,0.01958343,-0.02713206,3
2014-02-24 18:19:54.217,1224,122.4,43.61044,3.914569,16.41646,5.034857,73.25751,9,5,1393262384,-1.060074,-0.06178284,-0.004196167,-18.17333,-15.36229,-42.49481,247.6206,246.9124,25,0.01853134,-0.04068458,-0.002944657,0.5085196,-1.632195,-0.01190869,-0.02380893,0.1842457,0.01951161,0.02903552,0.1256191,-0.08445753,3
2014-02-24 18:19:54.304,1225,122.5,43.61044,3.914569,16.41646,5.034857,73.25751,9,5,1393262384,-1.113541,0.007034302,0.1000214,-18.77661,-15.41666,-42.21004,247.6705,246.9622,25,0.0367415,-0.1319972,0.04152614,0.5085015,-1.631817,-0.0121525,0.002518358,-0.05036598,-0.004926879,-0.06535041,0.05622243,-0.1451457,3
2014-02-24 18:19:54.535,1226,122.6,43.61044,3.914569,16.41646,5.034857,73.25751,9,5,1393262384,-1.113541,0.007034302,0.1000214,-17.89911,-15.52541,-41.4127,248.0759,247.3676,25,0.03656334,-0.01861789,0.04628334,0.5094526,-1.636195,-0.01350217,0.02055046,-0.02829923,0.04430113,-0.005265191,0.05929792,-0.04157296,3
2014-02-24 18:19:54.726,1227,122.7,43.61044,3.914569,16.41646,5.034857,73.25751,9,5,1393262384,-1.069977,0.03981018,0.08274841,-17.5152,-15.68854,-41.69747,248.354,247.6458,25,0.06710394,-0.2151419,0.1036308,0.5094356,-1.634922,-0.01272653,0.05109116,-0.2248231,0.1016486,-0.04449454,-0.08042943,-0.1430862,3
2014-02-24 18:19:54.805,1228,122.8,43.61045,3.914641,16.75626,5.911561,73.62199,9,5,1393262385,-1.051926,0.0003967285,0.06762695,-17.29583,-14.60104,-42.1531,248.4184,247.7101,25,0.03341042,-0.04068112,-0.01687912,0.5098819,-1.637488,-0.01317659,0.01739772,-0.05036235,-0.0188613,-0.07228646,0.02663398,0.01611227,3
2014-02-24 18:19:54.903,1229,122.9,43.61045,3.914641,16.75626,5.911561,73.62199,9,5,1393262385,-0.9848633,0.02935791,0.00479126,-17.35067,-15.41666,-41.52661,248.9768,248.2686,25,0.02105442,0.02040434,-0.01993989,0.5100634,-1.637654,-0.01289328,0.005041795,0.01072315,-0.02192206,-0.0542427,-0.0124962,0.0008250401,3
2014-02-24 18:19:55.025,1230,123,43.61045,3.914641,16.75626,5.911561,73.62199,9,5,1393262385,-1.018875,0.0163269,0.02693176,-19.98317,-15.96041,-42.09614,248.8303,248.1221,25,0.0627004,-0.170404,0.03276567,0.5101129,-1.636249,-0.01312336,0.04668788,-0.1800851,0.0307835,-0.04637084,0.03802447,-0.1267861,3
2014-02-24 18:19:55.117,1231,123.1,43.61045,3.914641,16.75626,5.911561,73.62199,9,5,1393262385,-1.020248,0.06163025,0.08119202,-19.16051,-13.73104,-43.06434,251.5912,250.8829,25,0.03217019,-0.01577603,-0.01947996,0.5104249,-1.63758,-0.01326663,0.01615773,-0.02545712,-0.02146212,-0.04836802,0.04959996,-0.03364691,3
2014-02-24 18:19:55.230,1232,123.2,43.61045,3.914641,16.75626,5.911561,73.62199,9,5,1393262385,-1.020248,0.06163025,0.08119202,-19.98317,-13.89416,-43.69082,251.59,250.8818,25,-0.008816928,0.2344666,-0.01058527,0.510682,-1.639195,-0.01360069,0.02671457,-0.07128076,0.04947252,-0.06578507,-0.03792278,-0.008448667,3
2014-02-24 18:19:55.335,1233,123.3,43.61045,3.914641,16.75626,5.911561,73.62199,9,5,1393262385,-0.9436798,0.07722473,-0.007781982,-19.65411,-14.76416,-42.77958,249.4878,248.7795,25,-0.008816928,0.2344666,-0.01058527,0.5103509,-1.636503,-0.01366638,-0.02482928,0.2247856,-0.01256741,-0.02249953,0.0479643,0.01553838,3
2014-02-24 18:19:55.559,1234,123.4,43.61045,3.914641,16.75626,5.911561,73.62199,9,5,1393262385,-0.9436798,0.07722473,-0.007781982,-19.76379,-15.41666,-42.66567,249.3014,248.5932,25,0.03043274,-0.08661,0.05392688,0.5103914,-1.636839,-0.01357662,0.0280862,-0.1608412,0.04566741,0.004762295,0.01208908,-0.1841225,3
2014-02-24 18:19:55.667,1235,123.5,43.61045,3.914641,16.75626,5.911561,73.62199,9,5,1393262385,-1.10257,0.05952454,0.08805847,-21.24458,-15.90604,-44.2034,252.1724,251.4642,25,0.05387495,-0.2744121,0.07475466,0.5107862,-1.637607,-0.01476703,-0.0192268,0.02152179,-0.06566575,-0.06435154,0.0327036,-0.1429566,3
2014-02-24 18:19:55.832,1236,123.6,43.61047,3.91473,17.01842,7.320488,73.63588,9,5,1393262386,-1.067535,0.01594543,0.09658813,-21.08005,-14.76416,-44.26036,253.9179,253.2097,25,0.01761867,-0.06930584,-0.03786722,0.5116093,-1.645553,-0.01652411,0.001606737,-0.07898661,-0.03984931,-0.1054987,0.04300118,0.01338154,3
2014-02-24 18:19:56.019,1237,123.7,43.61047,3.91473,17.01842,7.320488,73.63588,9,5,1393262386,-1.015518,0.02467346,-0.048172,-21.29942,-15.09041,-43.46301,253.9196,253.2114,25,0.004924451,0.09625942,-0.01496963,0.5115823,-1.645739,-0.0178605,-0.01108734,0.08657874,-0.0169517,-0.07391934,0.1244134,-0.03677513,3
2014-02-24 18:19:56.061,1238,123.8,43.61047,3.91473,17.01842,7.320488,73.63588,9,5,1393262386,-0.9563751,0.04299927,0.04988098,-22.83504,-15.41666,-43.00739,253.5257,252.8175,25,0.01987917,-0.05211034,-0.01572437,0.5112681,-1.64533,-0.01712532,0.003867437,-0.06179098,-0.01770644,-0.01844073,0.007548977,-0.1226254,3
2014-02-24 18:19:56.169,1239,123.9,43.61047,3.91473,17.01842,7.320488,73.63588,9,5,1393262386,-0.9644012,0.04318237,0.04978943,-23.32864,-15.36229,-42.83652,254.283,253.5748,25,0.05156865,-0.1693009,0.03968669,0.5116374,-1.648594,-0.01741644,0.03555697,-0.1789815,0.03770463,0.04194435,0.02408835,-0.09214184,3
2014-02-24 18:19:56.268,1240,124,43.61047,3.91473,17.01842,7.320488,73.63588,9,5,1393262386,-0.9644012,0.04318237,0.04978943,-22.12208,-15.57979,-42.03918,252.9297,252.2214,25,0.02097532,0.03972664,-0.01309077,0.511824,-1.649587,-0.01772471,0.01471886,-0.0003568544,0.000567923,0.02530546,0.01389243,0.006202775,3
2014-02-24 18:19:56.492,1241,124.1,43.61047,3.91473,17.01842,7.320488,73.63588,9,5,1393262386,-0.9342957,0.1264801,0.07099915,-20.53161,-16.93916,-42.32395,251.3217,250.6134,25,0.02097532,0.03972664,-0.01309077,0.5119877,-1.649403,-0.01702158,0.004963774,0.0300461,-0.01507281,0.1031062,0.05243725,-0.03783434,3
2014-02-24 18:19:56.612,1242,124.2,43.61047,3.91473,17.01842,7.320488,73.63588,9,5,1393262386,-0.9342957,0.1264801,0.07099915,-20.03801,-17.42853,-42.1531,251.1447,250.4365,25,0.03469487,-0.1041195,-0.01390117,0.5123292,-1.650236,-0.01772595,0.02426,-0.1007377,0.05325565,0.07080162,0.02521321,-0.08276211,3
2014-02-24 18:19:56.684,1243,124.3,43.61047,3.91473,17.01842,7.320488,73.63588,9,5,1393262386,-0.9510193,0.05235291,0.1161957,-19.48958,-16.55853,-40.67231,250.1521,249.4438,25,0.02558978,-0.05615941,0.03950613,0.5128373,-1.652715,-0.01812221,0.01868342,-0.1138,-0.0158832,0.06218725,0.1083589,-0.01081424,3
2014-02-24 18:19:56.784,1244,124.4,43.61049,3.914836,17.46308,8.708541,73.87787,9,5,1393262387,-1.021576,0.1000519,0.1472015,-19.48958,-16.23228,-42.1531,250.3918,249.6836,25,0.02324061,0.04446467,0.01034665,0.5131778,-1.654059,-0.01837229,0.009578411,-0.06583984,0.03752411,0.04534823,0.03398165,0.03304366,3
2014-02-24 18:19:56.887,1245,124.5,43.61049,3.914836,17.46308,8.708541,73.87787,9,5,1393262387,-1.022476,-0.02500916,-0.04299927,-18.77661,-16.17791,-43.1213,248.6794,247.9712,25,-0.02794109,0.232633,-0.07996407,0.5134931,-1.654686,-0.01913457,0.007229266,0.03478426,0.008364628,-0.02635839,0.003953145,0.03570039,3
2014-02-24 18:19:57.012,1246,124.6,43.61049,3.914836,17.46308,8.708541,73.87787,9,5,1393262387,-1.040039,-0.01727295,0.004486084,-19.2702,-15.14478,-43.74778,250.2292,249.521,25,0.0318277,-0.05619536,0.02900822,0.5130602,-1.655697,-0.02170502,-0.04395119,0.2229426,-0.08193074,-0.0752935,0.02643816,0.04078588,3
2014-02-24 18:19:57.115,1247,124.7,43.61049,3.914836,17.46308,8.708541,73.87787,9,5,1393262387,-1.080215,0.04510498,0.0933075,-19.43473,-15.63416,-43.1213,248.6714,247.9632,25,0.04529318,-0.1035693,0.04485056,0.5129628,-1.654527,-0.02161563,0.01581767,-0.06588569,0.02704156,0.03167946,0.01682294,-0.1371416,3
2014-02-24 18:19:57.207,1248,124.8,43.61049,3.914836,17.46308,8.708541,73.87787,9,5,1393262387,-1.045792,0.05577087,0.01948547,-19.65411,-15.96041,-43.91864,248.0907,247.3824,25,0.02457219,0.105507,-0.01135172,0.5134137,-1.657118,-0.02248222,0.0292832,-0.1132596,0.04288391,-0.002769694,0.06853835,-0.01082913,3
2014-02-24 18:19:57.333,1249,124.9,43.61049,3.914836,17.46308,8.708541,73.87787,9,5,1393262387,-1.08194,0.05070496,0.03471375,-20.31223,-16.39541,-42.43786,246.8284,246.1201,25,0.02461187,0.02962021,-0.004745487,0.5134857,-1.656362,-0.0227972,0.008562258,0.09581672,-0.01331837,-0.08413284,0.02230975,0.007868589,3
2014-02-24 18:19:57.794,1250,125,43.61049,3.914836,17.46308,8.708541,73.87787,9,5,1393262387,-1.016769,0.09234619,0.06150818,-18.17332,-15.25354,-42.72262,248.0925,247.3842,25,0.04557201,-0.09025693,0.008357,0.5135194,-1.655172,-0.022166,0.008601999,0.01992998,-0.006712126,-0.04959393,0.03360669,-0.06476949,3
2014-02-24 18:19:57.914,1251,125.1,43.61049,3.914836,17.46308,8.708541,73.87787,9,5,1393262387,-1.023972,0.133667,0.09719849,-17.73458,-15.36229,-41.58356,247.9077,247.1995,25,0.01519759,0.05289784,-0.06137228,0.5138563,-1.656621,-0.02239055,0.02956222,-0.0999471,0.006390369,-0.08587007,0.02831628,-0.05098366,3
2014-02-24 18:19:57.987,1252,125.2,43.61052,3.914949,18.09966,9.482015,73.32417,9,5,1393262388,-1.023972,0.133667,0.09719849,-18.50239,-15.36229,-42.1531,248.2291,247.5208,25,0.03594202,-0.03620275,-0.02628327,0.5142459,-1.657289,-0.02094213,0.01993233,-0.04589286,-0.02824989,-0.05644685,0.0492956,-0.01828121,3
2014-02-24 18:19:58.112,1253,125.3,43.61052,3.914949,18.09966,9.482015,73.32417,9,5,1393262388,-1.013229,0.08485413,0.0050354,-19.16051,-16.12354,-43.17825,247.0278,246.3195,25,0.01780084,0.1025887,-0.08646725,0.5142459,-1.657289,-0.02094213,0.01993233,-0.04589286,-0.02824989,-0.05644685,0.0492956,-0.01828121,3
2014-02-24 18:19:58.209,1254,125.4,43.61052,3.914949,18.09966,9.482015,73.32417,9,5,1393262388,-1.013229,0.08485413,0.0050354,-17.67973,-16.17791,-41.29879,246.1685,245.4603,25,0.01238317,0.129072,-0.02929557,0.5143872,-1.654857,-0.01823794,-0.003626421,0.1193819,-0.03126217,0.03379414,0.07088965,-0.0198452,3
2014-02-24 18:19:58.306,1255,125.5,43.61052,3.914949,18.09966,9.482015,73.32417,9,5,1393262388,-1.012604,0.05300903,0.01696777,-17.95395,-15.25354,-41.81137,247.2372,246.529,25,0.008996158,0.07101106,-0.05808914,0.5144019,-1.652925,-0.01741137,-0.007013355,0.06132105,-0.06005573,-0.0167511,0.06744364,-0.07698859,3
2014-02-24 18:19:58.878,1256,125.6,43.61052,3.914949,18.09966,9.482015,73.32417,9,5,1393262388,-1.017654,0.04147339,0.06185913,-17.24098,-15.30791,-40.61536,246.8855,246.1773,25,0.04003317,-0.07845087,-0.0692366,0.5147707,-1.653871,-0.01607544,0.02398205,-0.08810999,-0.07116611,-0.01618122,0.03693428,-0.06600038,3
2014-02-24 18:19:59.035,1257,125.7,43.61054,3.915067,18.38631,9.533569,73.35436,9,5,1393262389,-0.9925385,-0.002990723,0.05760193,-18.3927,-14.92728,-41.35575,246.7562,246.048,25,0.0191958,0.02545742,-0.09508604,0.515166,-1.654591,-0.0150861,-0.0007325581,-0.01234995,-0.06979644,-0.02127654,0.02638786,-0.02182808,3
2014-02-24 18:19:59.165,1258,125.8,43.61054,3.915067,18.38631,9.533569,73.35436,9,5,1393262389,-0.9618683,-0.01789856,0.0249176,-15.32145,-15.03603,-41.92528,248.6039,247.8956,25,0.01901098,0.05393913,-0.07659598,0.5154543,-1.654368,-0.01362228,0.003144783,0.01579836,-0.09701554,-0.009014705,0.02055783,-0.02629245,3
2014-02-24 18:19:59.482,1259,125.9,43.61054,3.915067,18.38631,9.533569,73.35436,9,5,1393262389,-0.9392548,-0.06085205,0.08596802,-17.02161,-15.19916,-43.46301,248.4333,247.7251,25,0.04647429,-0.1149111,-0.0993194,0.5160946,-1.645895,-0.00740801,0.02353338,-0.04576945,-0.02233092,0.03406504,-0.002601424,-0.09123129,3
2014-02-24 18:20:00.142,1260,126,43.61054,3.915067,18.38631,9.533569,73.35436,9,5,1393262389,-0.8974609,0.02250671,0.01657104,-18.22817,-14.54666,-43.57692,249.673,248.9648,25,0.03602272,0.06673482,-0.05192232,0.5168101,-1.64827,-0.006037798,0.03042222,-0.1245529,-0.1012667,0.001208966,0.004902791,-0.03358631,3
2014-02-24 18:20:00.627,1261,126.1,43.61054,3.915067,18.38631,9.533569,73.35436,9,5,1393262389,-0.9022827,-0.02833557,0.005203247,-19.43473,-15.74291,-44.03254,249.9165,249.2083,25,0.02762044,0.09023562,-0.08156011,0.5176444,-1.646567,-0.003413715,0.01156851,0.08059392,-0.08350743,0.09966401,0.019093,-0.05912695,3
2014-02-24 18:20:00.876,1262,126.2,43.61057,3.915187,18.5545,10.12891,74.04688,9,5,1393262390,-1.015076,-0.02064514,0.03114319,-19.10567,-16.61291,-42.09614,248.4244,247.7162,25,0.07029494,-0.02451866,-0.01550945,0.5184075,-1.646794,-0.002322254,0.05424304,-0.03416034,-0.01745677,0.06728607,-0.05208116,-0.08259208,3
